Date,Covid Vaccines,Flu Shots,Both Vaccines
2020-12,4963.0,,
2020-12,2791.0,,
2020-12,12614.0,,
2020-12,10175.0,,
2020-12,2206.0,,
2021-01,0.0,,
2021-01,1.0,,
2021-01,0.0,,
2021-01,920.0,,
2021-01,12763.0,,
2021-01,15021.0,,
2021-01,10297.0,,
2021-01,2503.0,,
2021-01,98.0,,
2021-01,40.0,,
2021-01,10818.0,,
2021-01,10882.0,,
2021-01,13799.0,,
2021-01,11150.0,,
2021-01,7486.0,,
2021-01,1535.0,,
2021-01,1168.0,,
2021-01,5434.0,,
2021-01,23730.0,,
2021-01,28933.0,,
2021-01,33104.0,,
2021-01,26259.0,,
2021-01,14794.0,,
2021-01,4175.0,,
2021-01,14914.0,,
2021-01,17591.0,,
2021-01,19733.0,,
2021-01,14496.0,,
2021-01,6538.0,,
2021-02,31618.0,,
2021-02,3553.0,,
2021-02,8826.0,,
2021-02,13266.0,,
2021-02,15167.0,,
2021-02,14710.0,,
2021-02,1816.0,,
2021-02,4586.0,,
2021-02,3819.0,,
2021-02,15093.0,,
2021-02,20937.0,,
2021-02,32099.0,,
2021-02,37052.0,,
2021-02,17978.0,,
2021-02,13801.0,,
2021-02,10765.0,,
2021-02,16545.0,,
2021-02,22371.0,,
2021-02,39934.0,,
2021-02,37775.0,,
2021-02,19042.0,,
2021-02,7995.0,,
2021-02,14040.0,,
2021-02,26420.0,,
2021-02,31600.0,,
2021-02,44688.0,,
2021-02,40882.0,,
2021-02,24035.0,,
2021-03,16653.0,,
2021-03,16158.0,,
2021-03,15722.0,,
2021-03,28302.0,,
2021-03,43050.0,,
2021-03,39849.0,,
2021-03,17157.0,,
2021-03,13372.0,,
2021-03,10991.0,,
2021-03,10994.0,,
2021-03,23678.0,,
2021-03,35122.0,,
2021-03,33690.0,,
2021-03,16298.0,,
2021-03,18398.0,,
2021-03,24971.0,,
2021-03,7505.0,,
2021-03,34445.0,,
2021-03,45273.0,,
2021-03,44857.0,,
2021-03,23065.0,,
2021-03,13286.0,,
2021-03,17726.0,,
2021-03,22309.0,,
2021-03,42493.0,,
2021-03,71432.0,,
2021-03,30708.0,,
2021-03,63415.0,,
2021-03,32597.0,,
2021-03,23547.0,,
2021-03,30947.0,,
2021-04,23676.0,,
2021-04,83281.0,,
2021-04,35434.0,,
2021-04,17934.0,,
2021-04,9288.0,,
2021-04,32645.0,,
2021-04,39718.0,,
2021-04,61848.0,,
2021-04,70492.0,,
2021-04,69559.0,,
2021-04,12911.0,,
2021-04,24328.0,,
2021-04,31984.0,,
2021-04,44227.0,,
2021-04,63553.0,,
2021-04,69644.0,,
2021-04,67795.0,,
2021-04,118818.0,,
2021-04,85527.0,,
2021-04,32364.0,,
2021-04,38213.0,,
2021-04,53869.0,,
2021-04,67808.0,,
2021-04,77556.0,,
2021-04,43613.0,,
2021-04,38213.0,,
2021-04,48899.0,,
2021-04,49381.0,,
2021-04,72771.0,,
2021-04,80807.0,,
2021-05,86303.0,,
2021-05,51504.0,,
2021-05,47923.0,,
2021-05,65060.0,,
2021-05,77107.0,,
2021-05,90929.0,,
2021-05,101024.0,,
2021-05,104250.0,,
2021-05,82485.0,,
2021-05,71883.0,,
2021-05,78546.0,,
2021-05,69311.0,,
2021-05,68399.0,,
2021-05,72497.0,,
2021-05,79841.0,,
2021-05,129850.0,,
2021-05,98545.0,,
2021-05,68470.0,,
2021-05,79496.0,,
2021-05,79296.0,,
2021-05,82651.0,,
2021-05,85454.0,,
2021-05,71066.0,,
2021-05,61349.0,,
2021-05,67946.0,,
2021-05,68802.0,,
2021-05,87844.0,,
2021-05,99019.0,,
2021-05,103758.0,,
2021-05,73249.0,,
2021-05,62565.0,,
2021-06,70120.0,,
2021-06,88756.0,,
2021-06,89481.0,,
2021-06,71644.0,,
2021-06,90673.0,,
2021-06,80930.0,,
2021-06,80033.0,,
2021-06,104215.0,,
2021-06,95503.0,,
2021-06,99317.0,,
2021-06,112389.0,,
2021-06,56444.0,,
2021-06,71023.0,,
2021-06,74333.0,,
2021-06,93169.0,,
2021-06,102418.0,,
2021-06,111036.0,,
2021-06,168320.0,,
2021-06,50845.0,,
2021-06,138477.0,,
2021-06,70617.0,,
2021-06,31111.0,,
2021-06,106620.0,,
2021-06,110508.0,,
2021-06,111386.0,,
2021-06,109627.0,,
2021-06,98084.0,,
2021-06,156774.0,,
2021-06,114687.0,,
2021-07,146368.0,,
2021-07,158703.0,,
2021-07,118072.0,,
2021-07,115283.0,,
2021-07,120336.0,,
2021-07,116324.0,,
2021-07,115835.0,,
2021-07,98171.0,,
2021-07,84261.0,,
2021-07,99728.0,,
2021-07,99139.0,,
2021-07,95870.0,,
2021-07,102420.0,,
2021-07,102666.0,,
2021-07,93825.0,,
2021-07,76106.0,,
2021-07,86342.0,,
2021-07,85621.0,,
2021-07,87312.0,,
2021-07,87799.0,,
2021-07,93423.0,,
2021-08,86256.0,,
2021-08,85171.0,,
2021-08,105922.0,,
2021-08,102488.0,,
2021-08,100882.0,,
2021-08,87486.0,,
2021-08,70928.0,,
2021-08,86390.0,,
2021-08,100804.0,,
2021-08,92612.0,,
2021-08,91203.0,,
2021-08,118368.0,,
2021-08,103719.0,,
2021-08,75485.0,,
2021-08,98548.0,,
2021-08,80817.0,,
2021-08,79608.0,,
2021-08,74595.0,,
2021-08,80014.0,,
2021-08,128534.0,,
2021-08,60246.0,,
2021-08,69496.0,,
2021-08,60565.0,,
2021-08,64142.0,,
2021-08,55314.0,,
2021-08,60000.0,,
2021-08,78845.0,,
2021-08,45820.0,,
2021-08,54833.0,,
2021-09,50771.0,,
2021-09,54114.0,,
2021-09,49550.0,,
2021-09,58963.0,,
2021-09,46820.0,,
2021-09,41608.0,,
2021-09,40826.0,,
2021-09,41581.0,,
2021-09,40864.0,,
2021-09,125682.0,,
2021-09,41213.0,,
2021-09,55441.0,,
2021-09,25147.0,,
2021-09,19479.0,,
2021-09,15931.0,,
2021-09,35734.0,,
2021-11,62000.0,,
2021-11,26188.0,,
2021-11,52560.0,,
2021-11,100000.0,,
2021-11,100000.0,,
2021-11,,18599.0,73032.0
2021-11,76466.0,42148.0,104396.0
2021-12,65185.0,43424.0,108609.0
2021-12,66620.0,15836.0,82456.0
2021-12,70142.0,42112.0,112254.0
2021-12,60083.0,34337.0,94420.0
2021-12,66472.0,30494.0,96966.0
2021-12,74492.0,17698.0,92190.0
2021-12,79662.0,23288.0,85791.0
2021-12,65806.0,23151.0,88957.0
2021-12,72539.0,11067.0,83606.0
2021-12,68608.0,21448.0,90056.0
2021-12,65042.0,20171.0,85213.0
2021-12,68326.0,16669.0,84995.0
2021-12,72190.0,8836.0,81026.0
2021-12,82246.0,16385.0,72472.0
2021-12,55354.0,15469.0,70823.0
2021-12,48772.0,16384.0,65156.0
2021-12,54687.0,16255.0,70942.0
2021-12,74376.0,21035.0,95411.0
2021-12,5608.0,996.0,50312.0
2021-12,4982.0,354.0,56900.0
2021-12,77913.0,14492.0,88538.0
2021-12,81765.0,18016.0,99829.0
2021-12,78515.0,17234.0,95808.0
2021-12,30401.0,6571.0,37032.0
2021-12,0.0,0.0,0.0
2021-12,0.0,0.0,0.0
2021-12,0.0,0.0,0.0
2021-12,85222.0,15997.0,98176.0
2021-12,91891.0,12249.0,104189.0
2021-12,94267.0,11103.0,105405.0
2021-12,55968.0,14026.0,70045.0
2022-01,0.0,0.0,0.0
2022-01,0.0,0.0,0.0
2022-01,84208.0,16867.0,101113.0
2022-01,90099.0,7845.0,92229.0
2022-01,83128.0,12362.0,95553.0
2022-01,91913.0,12937.0,104929.0
2022-01,41122.0,1842.0,92816.0
2022-01,48900.0,1127.0,100326.0
2022-01,39301.0,295.0,98839.0
2022-01,27720.0,243.0,73114.0
2022-01,108813.0,7277.0,94231.0
2022-01,88931.0,9533.0,98491.0
2022-01,88003.0,6462.0,94504.0
2022-01,81655.0,6872.0,88561.0
2022-01,66963.0,7161.0,74156.0
2022-01,62292.0,2538.0,65037.0
2022-01,72245.0,4545.0,76867.0
2022-01,115133.0,4916.0,78416.0
2022-01,84544.0,4037.0,88590.0
2022-01,81611.0,3548.0,85167.0
2022-01,74723.0,3231.0,77955.0
2022-01,83365.0,3261.0,86629.0
2022-01,97602.0,2971.0,100619.0
2022-01,82078.0,3252.0,85331.0
2022-01,91050.0,2949.0,75515.0
2022-01,76920.0,3853.0,80786.0
2022-01,74483.0,3978.0,78464.0
2022-01,79015.0,3712.0,82743.0
2022-01,76933.0,3322.0,80260.0
2022-01,85795.0,3977.0,89783.0
2022-01,68544.0,1904.0,70448.0
2022-02,86232.0,2696.0,67868.0
2022-02,70134.0,2382.0,72529.0
2022-02,68920.0,2085.0,71014.0
2022-02,67934.0,2311.0,70262.0
2022-02,70861.0,2162.0,73044.0
2022-02,67957.0,961.0,85205.0
2022-02,60627.0,764.0,71642.0
2022-02,82390.0,2024.0,60446.0
2022-02,35506.0,2041.0,61577.0
2022-02,54765.0,1280.0,56052.0
2022-02,45364.0,1476.0,46859.0
2022-02,48482.0,1570.0,50185.0
2022-02,61371.0,1179.0,62570.0
2022-02,37366.0,641.0,38007.0
2022-02,93810.0,1078.0,30247.0
2022-02,26784.0,969.0,27757.0
2022-02,25667.0,960.0,26640.0
2022-02,24968.0,849.0,25821.0
2022-02,23209.0,807.0,24020.0
2022-02,27801.0,389.0,30202.0
2022-02,21581.0,294.0,21913.0
2022-02,33999.0,558.0,13042.0
2022-02,14882.0,564.0,15472.0
2022-02,10873.0,439.0,11331.0
2022-02,12996.0,542.0,13577.0
2022-02,13418.0,466.0,13915.0
2022-02,77016.0,33.0,80058.0
2022-02,24187.0,50.0,25501.0
2022-03,14210.0,291.0,6041.0
2022-03,199.0,6.0,205.0
2022-03,6481.0,282.0,6775.0
2022-03,7558.0,205.0,7798.0
2022-03,8761.0,291.0,9075.0
2022-03,13148.0,240.0,13830.0
2022-03,738.0,40.0,801.0
2022-03,6373.0,269.0,4287.0
2022-03,2389.0,265.0,5097.0
2022-03,5453.0,301.0,5800.0
