Data,Total Daily Vaccination,Parcial Daily Vaccination,Daily Innoculation,Total Vaccination(Europe),Daily Booster Shot,Booster Shot(Europe)
2020-12,0.0,4963.0,4963.0,,,
2020-12,0.0,2791.0,2791.0,,,
2020-12,0.0,12614.0,12614.0,,,
2020-12,0.0,10175.0,10175.0,,,
2020-12,0.0,2206.0,2206.0,,,
2021-01,0.0,0.0,0.0,,,
2021-01,0.0,1.0,1.0,,,
2021-01,0.0,0.0,0.0,,,
2021-01,0.0,920.0,920.0,,,
2021-01,0.0,12763.0,12763.0,,,
2021-01,0.0,15021.0,15021.0,,,
2021-01,0.0,10297.0,10297.0,,,
2021-01,0.0,2503.0,2503.0,,,
2021-01,0.0,98.0,98.0,,,
2021-01,0.0,40.0,40.0,,,
2021-01,138.0,10559.0,10697.0,,,
2021-01,0.0,10882.0,10882.0,,,
2021-01,0.0,13799.0,13799.0,,,
2021-01,0.0,11150.0,11150.0,,,
2021-01,0.0,7486.0,7486.0,,,
2021-01,0.0,1535.0,1535.0,,,
2021-01,1161.0,-1154.0,7.0,,,
2021-01,115.0,5259.0,5374.0,,,
2021-01,7618.0,8494.0,16112.0,,,
2021-01,9175.0,10583.0,19758.0,,,
2021-01,4974.0,23156.0,28130.0,,,
2021-01,2404.0,21451.0,23855.0,,,
2021-01,4040.0,6714.0,10754.0,,,
2021-01,517.0,3141.0,3658.0,,,
2021-01,2924.0,690.0,3614.0,,,
2021-02,12514.0,6853.0,19367.0,,,
2021-02,1943.0,-333.0,1610.0,,,
2021-02,5157.0,-1488.0,3669.0,,,
2021-02,9123.0,-4980.0,4143.0,,,
2021-02,9941.0,-4715.0,5226.0,,,
2021-02,8870.0,-3030.0,5840.0,,,
2021-02,740.0,336.0,1076.0,,,
2021-02,1910.0,801.0,2711.0,,,
2021-02,1442.0,935.0,2377.0,,,
2021-02,10504.0,-5915.0,4589.0,,,
2021-02,16519.0,-12101.0,4418.0,,,
2021-02,24526.0,-16953.0,7573.0,,,
2021-02,27090.0,-17128.0,9962.0,,,
2021-02,9836.0,-1694.0,8142.0,,,
2021-02,10036.0,-5986.0,4050.0,,,
2021-02,5586.0,-407.0,5179.0,,,
2021-02,6032.0,4481.0,10513.0,,,
2021-02,7953.0,6465.0,14418.0,,,
2021-02,12704.0,14526.0,27230.0,,,
2021-02,12954.0,11867.0,24821.0,,,
2021-02,3504.0,12034.0,15538.0,,,
2021-02,2345.0,3864.0,6209.0,,,
2021-02,1724.0,10592.0,12316.0,,,
2021-02,2221.0,21978.0,24199.0,,,
2021-02,3489.0,24622.0,28111.0,,,
2021-02,3092.0,38504.0,41596.0,,,
2021-02,5456.0,29970.0,35426.0,,,
2021-02,1285.0,21465.0,22750.0,,,
2021-03,4167.0,8896.0,13063.0,,,
2021-03,1350.0,13458.0,14808.0,,,
2021-03,1665.0,12392.0,14057.0,,,
2021-03,5033.0,18236.0,23269.0,,,
2021-03,5809.0,31432.0,37241.0,,,
2021-03,8607.0,22635.0,31242.0,,,
2021-03,4153.0,8851.0,13004.0,,,
2021-03,7608.0,-1462.0,6146.0,,,
2021-03,2178.0,6635.0,8813.0,,,
2021-03,1906.0,7182.0,9088.0,,,
2021-03,8998.0,5682.0,14680.0,,,
2021-03,14303.0,6516.0,20819.0,,,
2021-03,13472.0,6746.0,20218.0,,,
2021-03,5365.0,5568.0,10933.0,,,
2021-03,6380.0,5971.0,12351.0,,,
2021-03,3015.0,18941.0,21956.0,,,
2021-03,5947.0,-4389.0,1558.0,,,
2021-03,21897.0,-9349.0,12548.0,,,
2021-03,33353.0,-21433.0,11920.0,,,
2021-03,27975.0,-11093.0,16882.0,,,
2021-03,12910.0,-2755.0,10155.0,,,
2021-03,5675.0,2090.0,7765.0,,,
2021-03,7632.0,2462.0,10094.0,,,
2021-03,2072.0,18165.0,20237.0,,,
2021-03,3607.0,35279.0,38886.0,,,
2021-03,4504.0,62424.0,66928.0,,,
2021-03,2456.0,25796.0,28252.0,,,
2021-03,1518.0,60379.0,61897.0,,,
2021-03,1070.0,31013.0,32083.0,,,
2021-03,2628.0,18291.0,20919.0,,,
2021-03,3596.0,23755.0,27351.0,,,
2021-04,9707.0,4262.0,13969.0,,,
2021-04,42048.0,-815.0,41233.0,,,
2021-04,16756.0,1922.0,18678.0,,,
2021-04,7123.0,3688.0,10811.0,,,
2021-04,3727.0,2090.0,5817.0,,,
2021-04,5920.0,20805.0,26725.0,,,
2021-04,3082.0,33554.0,36636.0,,,
2021-04,10439.0,40970.0,51409.0,,,
2021-04,15006.0,40480.0,55486.0,,,
2021-04,12585.0,44389.0,56974.0,,,
2021-04,2106.0,8699.0,10805.0,,,
2021-04,5433.0,14012.0,19445.0,,,
2021-04,2162.0,27660.0,29822.0,,,
2021-04,1780.0,40667.0,42447.0,,,
2021-04,10893.0,41767.0,52660.0,,,
2021-04,10131.0,49382.0,59513.0,,,
2021-04,19955.0,27885.0,47840.0,,,
2021-04,4930.0,108958.0,113888.0,,,
2021-04,5740.0,74539.0,80279.0,,,
2021-04,11167.0,10030.0,21197.0,,,
2021-04,8976.0,20261.0,29237.0,,,
2021-04,23887.0,6095.0,29982.0,,,
2021-04,39331.0,-10854.0,28477.0,,,
2021-04,37935.0,1686.0,39621.0,,,
2021-04,12282.0,19049.0,31331.0,,,
2021-04,7244.0,24652.0,31896.0,,,
2021-04,8617.0,31665.0,40282.0,,,
2021-04,10200.0,28981.0,39181.0,,,
2021-04,18858.0,35055.0,53913.0,,,
2021-04,18231.0,44345.0,62576.0,,,
2021-05,17028.0,52247.0,69275.0,,,
2021-05,9444.0,32616.0,42060.0,,,
2021-05,9063.0,31790.0,40853.0,,,
2021-05,13616.0,37828.0,51444.0,,,
2021-05,16909.0,43289.0,60198.0,,,
2021-05,42372.0,6185.0,48557.0,,,
2021-05,51297.0,-1570.0,49727.0,,,
2021-05,56818.0,-9386.0,47432.0,,,
2021-05,13888.0,54709.0,68597.0,,,
2021-05,26779.0,31810.0,58589.0,,,
2021-05,19685.0,39176.0,58861.0,,,
2021-05,16067.0,37177.0,53244.0,,,
2021-05,15117.0,38165.0,53282.0,,,
2021-05,19597.0,33303.0,52900.0,,,
2021-05,56192.0,-32543.0,23649.0,,,
2021-05,123828.0,-117806.0,6022.0,,,
2021-05,57889.0,2307.0,60196.0,,,
2021-05,20695.0,27080.0,47775.0,,,
2021-05,23561.0,32374.0,55935.0,,,
2021-05,26549.0,26198.0,52747.0,,,
2021-05,28244.0,26163.0,54407.0,,,
2021-05,36114.0,13226.0,49340.0,,,
2021-05,34537.0,1992.0,36529.0,,,
2021-05,62620.0,-28728.0,33892.0,,,
2021-05,24424.0,19098.0,43522.0,,,
2021-05,19322.0,30158.0,49480.0,,,
2021-05,43451.0,942.0,44393.0,,,
2021-05,57160.0,-15301.0,41859.0,,,
2021-05,64376.0,-24994.0,39382.0,,,
2021-05,39137.0,-5025.0,34112.0,,,
2021-05,104805.0,-74991.0,29814.0,,,
2021-06,38065.0,-6010.0,32055.0,,,
2021-06,47116.0,-5476.0,41640.0,,,
2021-06,36291.0,16899.0,53190.0,,,
2021-06,29785.0,12074.0,41859.0,,,
2021-06,41626.0,7421.0,49047.0,,,
2021-06,45100.0,-9270.0,35830.0,,,
2021-06,117375.0,-82933.0,34442.0,,,
2021-06,51210.0,1795.0,53005.0,,,
2021-06,33901.0,27701.0,61602.0,,,
2021-06,33940.0,31437.0,65377.0,,,
2021-06,38271.0,35847.0,74118.0,,,
2021-06,25690.0,5064.0,30754.0,,,
2021-06,6016.0,58991.0,65007.0,,,
2021-06,83151.0,-43551.0,39600.0,,,
2021-06,35722.0,21725.0,57447.0,,,
2021-06,51701.0,-984.0,50717.0,,,
2021-06,49319.0,12398.0,61717.0,,,
2021-06,69896.0,28528.0,98424.0,,,
2021-06,27448.0,-4051.0,23397.0,,,
2021-06,91118.0,-43759.0,47359.0,,,
2021-06,84960.0,-43655.0,41305.0,,,
2021-06,15597.0,-83.0,15514.0,,,
2021-06,51448.0,3724.0,55172.0,,,
2021-06,49862.0,10784.0,60646.0,,,
2021-06,48137.0,15112.0,63249.0,,,
2021-06,44289.0,21049.0,65338.0,,,
2021-06,37061.0,23962.0,61023.0,,,
2021-06,126842.0,-25796.0,101046.0,,,
2021-06,52217.0,10253.0,62470.0,,,
2021-07,77918.0,-9468.0,68450.0,,,
2021-07,90176.0,-21649.0,68527.0,,,
2021-07,,,,,1.0,
2021-07,73413.0,-28754.0,44659.0,,0.0,
2021-07,58624.0,-1965.0,56659.0,,0.0,
2021-07,63945.0,-7554.0,56391.0,,0.0,
2021-07,61040.0,-5756.0,55284.0,,0.0,
2021-07,64862.0,-13889.0,50973.0,,0.0,
2021-07,43011.0,12149.0,55160.0,,0.0,
2021-07,190562.0,-147657.0,42905.0,,0.0,
2021-07,56100.0,-12472.0,43628.0,,0.0,
2021-07,54148.0,-9157.0,44991.0,,0.0,
2021-07,58524.0,-21178.0,37346.0,,0.0,
2021-07,58184.0,-13948.0,44236.0,,0.0,
2021-07,60385.0,-18104.0,42281.0,,0.0,
2021-07,55546.0,-17267.0,38279.0,,0.0,
2021-07,213912.0,-187295.0,26617.0,,0.0,
2021-07,60700.0,-35058.0,25642.0,,0.0,
2021-07,57705.0,-29789.0,27916.0,,0.0,
2021-07,59238.0,-31164.0,28074.0,,0.0,
2021-07,58084.0,-28369.0,29715.0,,0.0,
2021-07,59647.0,-25871.0,33776.0,,0.0,
2021-08,,,,,0.0,
2021-08,,,,,0.0,
2021-08,59967.0,-33678.0,26289.0,,0.0,
2021-08,57177.0,-29183.0,27994.0,,0.0,
2021-08,59537.0,-13152.0,46385.0,,0.0,
2021-08,65010.0,-27532.0,37478.0,,0.0,
2021-08,60690.0,-20498.0,40192.0,,0.0,
2021-08,52397.0,-17308.0,35089.0,,0.0,
2021-08,187637.0,-153571.0,34066.0,,0.0,
2021-08,36325.0,13740.0,50065.0,,0.0,
2021-08,37773.0,25258.0,63031.0,,0.0,
2021-08,31509.0,29594.0,61103.0,,0.0,
2021-08,45128.0,947.0,46075.0,,0.0,
2021-08,39936.0,38496.0,78432.0,,0.0,
2021-08,4738.0,94243.0,98981.0,,0.0,
2021-08,208989.0,-149022.0,59967.0,,0.0,
2021-08,31406.0,35736.0,67142.0,,0.0,
2021-08,25709.0,29399.0,55108.0,,0.0,
2021-08,18742.0,42124.0,60866.0,,0.0,
2021-08,15342.0,43911.0,59253.0,,0.0,
2021-08,24380.0,31254.0,55634.0,,0.0,
2021-08,2345.0,123844.0,126189.0,,0.0,
2021-08,168320.0,-120314.0,48006.0,,0.0,
2021-08,14592.0,40312.0,54904.0,,0.0,
2021-08,13433.0,33699.0,47132.0,,0.0,
2021-08,15450.0,33242.0,48692.0,,0.0,
2021-08,14584.0,26146.0,40730.0,,0.0,
2021-08,22730.0,14540.0,37270.0,,0.0,
2021-08,3782.0,71281.0,75063.0,,0.0,
2021-08,94489.0,-62469.0,32020.0,,0.0,
2021-08,23838.0,7157.0,30995.0,,,
2021-09,26972.0,-3173.0,23799.0,,,
2021-09,34095.0,-14076.0,20019.0,,,
2021-09,25624.0,-1698.0,23926.0,,,
2021-09,93455.0,-81415.0,12040.0,,,
2021-09,34767.0,-22714.0,12053.0,,,
2021-09,30459.0,-19310.0,11149.0,,,
2021-09,30921.0,-21016.0,9905.0,,,
2021-09,29805.0,-18029.0,11776.0,,,
2021-09,29862.0,-18860.0,11002.0,,,
2021-09,115859.0,-106036.0,9823.0,,,
2021-09,52893.0,-47518.0,5375.0,,,
2021-09,45600.0,-35759.0,9841.0,,,
2021-09,,,28600.0,,,
2021-09,18913.0,-12679.0,6234.0,,,
2021-09,13302.0,-7125.0,6177.0,,,
2021-09,9440.0,-2949.0,6491.0,,,
2021-09,18553.0,-1178.0,17375.0,,,
2021-11,,,,,,62000.0
2021-11,,,,,,100000.0
2021-11,,,,,,100000.0
2021-11,,,,1693.0,,52740.0
2021-11,3112.0,,,3112.0,,59136.0
2021-12,3677.0,,,3677.0,61508.0,61508.0
2021-12,3215.0,,,3215.0,63405.0,63405.0
2021-12,4447.0,,,4447.0,65695.0,65695.0
2021-12,4002.0,,,4002.0,56081.0,56081.0
2021-12,3749.0,,,3749.0,62723.0,62723.0
2021-12,2211.0,,,2211.0,72281.0,72281.0
2021-12,4068.0,,,4068.0,75594.0,58435.0
2021-12,3932.0,,,3932.0,61874.0,61874.0
2021-12,3017.0,,,3017.0,69522.0,69522.0
2021-12,4102.0,,,4102.0,64506.0,64506.0
2021-12,3854.0,,,3854.0,61188.0,61188.0
2021-12,3926.0,,,3926.0,64400.0,64400.0
2021-12,2495.0,,,2495.0,69695.0,69695.0
2021-12,3743.0,,,3743.0,78503.0,52344.0
2021-12,3580.0,,,3580.0,51774.0,51774.0
2021-12,3777.0,,,3777.0,44995.0,44995.0
2021-12,3354.0,,,3354.0,51333.0,51333.0
2021-12,4100.0,,,4100.0,70276.0,70276.0
2021-12,3811.0,,,3811.0,1797.0,1797.0
2021-12,4453.0,,,4453.0,529.0,529.0
2021-12,5902.0,,,5902.0,72011.0,68064.0
2021-12,5309.0,,,5309.0,76456.0,76456.0
2021-12,5697.0,,,5697.0,72818.0,72818.0
2021-12,4047.0,,,4047.0,26354.0,26354.0
2021-12,0.0,,,0.0,0.0,0.0
2021-12,0.0,,,0.0,0.0,0.0
2021-12,0.0,,,0.0,0.0,0.0
2021-12,7673.0,,,7673.0,77549.0,74446.0
2021-12,5783.0,,,5783.0,86108.0,86108.0
2021-12,5277.0,,,5277.0,88990.0,88990.0
2021-12,4350.0,,,4350.0,51618.0,51618.0
2022-01,0.0,,,0.0,0.0,0.0
2022-01,0.0,,,0.0,0.0,0.0
2022-01,2677.0,,,2677.0,81531.0,81531.0
2022-01,5367.0,,,5367.0,84732.0,78975.0
2022-01,4378.0,,,4378.0,78750.0,78750.0
2022-01,4528.0,,,4528.0,87385.0,87385.0
2022-01,5134.0,,,5134.0,35988.0,35988.0
2022-01,5505.0,,,5505.0,43395.0,43395.0
2022-01,5819.0,,,5819.0,33482.0,33482.0
2022-01,4538.0,,,4538.0,23182.0,23182.0
2022-01,5834.0,,,5834.0,102979.0,81109.0
2022-01,5043.0,,,5043.0,83888.0,83888.0
2022-01,4588.0,,,4588.0,83415.0,83415.0
2022-01,3730.0,,,3730.0,77925.0,77925.0
2022-01,3243.0,,,3243.0,63720.0,63720.0
2022-01,2292.0,,,2292.0,60000.0,60000.0
2022-01,1446.0,,,1446.0,70799.0,70799.0
2022-01,3272.0,,,3272.0,111861.0,70204.0
2022-01,3209.0,,,3209.0,81335.0,81335.0
2022-01,3043.0,,,3043.0,78568.0,78568.0
2022-01,2670.0,,,2670.0,72053.0,72053.0
2022-01,2087.0,,,2087.0,81278.0,81278.0
2022-01,1901.0,,,1901.0,95701.0,95701.0
2022-01,1447.0,,,1447.0,80631.0,80631.0
2022-01,2506.0,,,2506.0,88544.0,70052.0
2022-01,2661.0,,,2661.0,74259.0,74259.0
2022-01,2794.0,,,2794.0,71689.0,71689.0
2022-01,2054.0,,,2054.0,76961.0,76961.0
2022-01,1845.0,,,1845.0,75088.0,75088.0
2022-01,1782.0,,,1782.0,84013.0,84013.0
2022-01,1529.0,,,1529.0,67015.0,67015.0
2022-02,3067.0,,,3067.0,83165.0,62095.0
2022-02,2688.0,,,2688.0,67446.0,67446.0
2022-02,2921.0,,,2921.0,65999.0,65999.0
2022-02,2196.0,,,2196.0,65738.0,65738.0
2022-02,2525.0,,,2525.0,68336.0,68336.0
2022-02,27479.0,,,27479.0,40478.0,40478.0
2022-02,28488.0,,,28488.0,32139.0,32139.0
2022-02,3099.0,,,3099.0,79291.0,55280.0
2022-02,2643.0,,,2643.0,32863.0,56874.0
2022-02,2412.0,,,2412.0,52353.0,52353.0
2022-02,1979.0,,,1979.0,43385.0,43385.0
2022-02,2351.0,,,2351.0,46131.0,46131.0
2022-02,2392.0,,,2392.0,58979.0,58979.0
2022-02,1367.0,,,1367.0,35999.0,35999.0
2022-02,1930.0,,,1930.0,91880.0,27223.0
2022-02,1877.0,,,1877.0,24907.0,24907.0
2022-02,1913.0,,,1913.0,23754.0,23754.0
2022-02,1675.0,,,1675.0,23293.0,23293.0
2022-02,1608.0,,,1608.0,21601.0,21601.0
2022-02,5152.0,,,5152.0,22649.0,22649.0
2022-02,1055.0,,,1055.0,20526.0,20526.0
2022-02,1279.0,,,1279.0,32720.0,11201.0
2022-02,1519.0,,,1519.0,13363.0,13363.0
2022-02,1516.0,,,1516.0,9357.0,9357.0
2022-02,1344.0,,,1344.0,11652.0,11652.0
2022-02,2170.0,,,2170.0,11248.0,11248.0
2022-02,74435.0,,,74435.0,2581.0,2581.0
2022-02,21566.0,,,21566.0,2621.0,2621.0
2022-03,1034.0,,,1034.0,13176.0,4691.0
2022-03,29.0,,,29.0,170.0,170.0
2022-03,1001.0,,,1001.0,5480.0,5480.0
2022-03,1186.0,,,1186.0,6372.0,6372.0
2022-03,1143.0,,,1143.0,7618.0,7618.0
2022-03,2740.0,,,2740.0,10408.0,10408.0
2022-03,147.0,,,147.0,591.0,591.0
2022-03,790.0,,,790.0,5583.0,3181.0
2022-03,908.0,,,908.0,1481.0,3883.0
2022-03,977.0,,,977.0,4476.0,4476.0
